1494	[12, 66, 262, 456, 1240, 2601, 0]
1495	[12, 66, 262, 456, 1240, 2602, 0]
1496	[12, 66, 532, 1361, 1239, 2593, 0]
1498	[12, 66, 262, 456, 2255, 4728, 0]
1499	[12, 66, 262, 1289, 4540, 9346, 0]
1501	[12, 66, 262, 456, 1240, 2608, 0]
1502	[12, 66, 262, 456, 1240, 2609, 0]
1503	[12, 255, 727, 782, 2140, 4545, 0]
1504	[12, 66, 262, 456, 1240, 2614, 0]
1505	[12, 66, 532, 1361, 3762, 7706, 0]
1506	[12, 66, 262, 456, 1240, 2615, 0]
1507	[12, 66, 262, 456, 1240, 2616, 0]
1508	[12, 66, 262, 456, 1240, 2617, 0]
1509	[12, 66, 262, 456, 1240, 2622, 0]
1510	[12, 66, 262, 1289, 5105, 10710, 0]
1512	[12, 66, 369, 938, 3675, 11628, 0]
1515	[12, 66, 3, 8, 23, 57, 0]
1516	[12, 66, 710, 1835, 5097, 10697, 0]
1517	[12, 66, 710, 1835, 5098, 10700, 0]
1519	[12, 66, 262, 456, 1240, 2626, 0]
1520	[12, 66, 262, 456, 1240, 2596, 0]
1522	[12, 66, 262, 456, 1240, 11626, 0]
1523	[12, 66, 262, 456, 1240, 2606, 0]
1525	[12, 66, 475, 1203, 3407, 7000, 0]
1528	[12, 66, 262, 682, 1860, 3983, 0]
1536	[12, 66, 262, 456, 2255, 4729, 0]
1542	[12, 66, 262, 456, 1240, 2607, 0]
1548	[12, 66, 262, 456, 1240, 2613, 0]
1550	[12, 66, 262, 456, 1240, 2623, 0]
1553	[12, 66, 262, 456, 1240, 2625, 0]
1556	[12, 255, 727, 782, 2140, 4544, 0]
1557	[12, 66, 532, 1358, 3885, 7926, 0]
1571	[12, 24, 73, 343, 4860, 10040, 0]
1579	[12, 24, 370, 939, 2638, 5311, 0]
1580	[12, 24, 370, 939, 2770, 5595, 0]
1581	[12, 24, 370, 939, 2714, 5470, 0]
1582	[12, 24, 370, 939, 2636, 5305, 0]
1583	[12, 24, 370, 939, 5439, 11460, 0]
1585	[12, 24, 370, 939, 2638, 5314, 973]
1587	[12, 24, 370, 939, 2638, 5316, 0]
1588	[12, 24, 370, 939, 2714, 5471, 0]
1589	[12, 24, 370, 939, 2637, 5309, 0]
1590	[12, 24, 370, 939, 2637, 5310, 0]
1593	[12, 24, 370, 939, 2638, 5324, 0]
1596	[12, 24, 370, 939, 2638, 5315, 0]
1597	[12, 24, 370, 939, 2636, 5306, 0]
1598	[12, 24, 370, 939, 2789, 5634, 0]
1599	[12, 24, 370, 939, 2684, 5403, 0]
1604	[12, 24, 370, 939, 2638, 5312, 0]
1613	[12, 24, 370, 939, 2789, 5632, 0]
1625	[12, 24, 370, 939, 1979, 4212, 0]
1629	[12, 24, 370, 939, 5439, 11465, 0]
1634	[12, 24, 370, 939, 2684, 5403, 992]
1638	[12, 24, 73, 992, 2813, 5675, 0]
1639	[12, 24, 73, 992, 2813, 5676, 0]
1640	[12, 24, 73, 992, 2813, 5678, 0]
1641	[12, 24, 73, 992, 2813, 5673, 0]
1643	[12, 24, 73, 992, 2813, 5679, 0]
1646	[3, 4, 433, 1108, 4420, 9089, 0]
1648	[12, 100, 258, 675, 1840, 3944, 0]
1655	[3, 4, 15, 31, 71, 179, 0]
1656	[3, 4, 15, 31, 71, 181, 0]
1664	[3, 4, 433, 1108, 467, 973, 0]
1665	[3, 4, 433, 1108, 467, 974, 0]
1667	[3, 4, 433, 1108, 467, 978, 0]
1669	[3, 4, 433, 1108, 467, 985, 0]
1671	[3, 4, 433, 1108, 4266, 8706, 0]
1672	[3, 4, 433, 1108, 467, 977, 0]
1673	[99, 7, 344, 1581, 4446, 9158, 0]
1677	[3, 4, 433, 1108, 467, 976, 0]
1679	[3, 4, 84, 232, 675, 1512, 249]
1682	[3, 4, 84, 232, 675, 1512, 247]
1685	[3, 4, 84, 232, 675, 1510, 0]
1697	[3, 4, 448, 500, 1329, 2883, 0]
1698	[3, 4, 433, 272, 779, 1737, 0]
1702	[3, 4, 433, 272, 779, 1741, 0]
1703	[3, 4, 433, 272, 779, 1739, 0]
1704	[3, 4, 433, 272, 779, 1738, 0]
1708	[3, 4, 433, 359, 1026, 2178, 0]
1710	[3, 4, 433, 1506, 1028, 2184, 0]
1714	[3, 4, 433, 359, 1026, 2181, 0]
1717	[3, 4, 448, 500, 1329, 2886, 0]
1718	[3, 4, 448, 500, 1329, 2889, 0]
1719	[3, 4, 448, 500, 1329, 2895, 0]
1722	[3, 4, 448, 500, 1329, 2894, 0]
1731	[12, 66, 532, 1358, 3885, 7925, 0]
1732	[12, 66, 262, 682, 1860, 3985, 0]
1736	[12, 66, 262, 682, 1860, 3984, 0]
1747	[3, 4, 588, 1507, 1426, 3135, 0]
1752	[3, 4, 588, 1507, 4232, 8623, 1469]
1757	[12, 66, 710, 1835, 5097, 10692, 0]
1764	[3, 4, 448, 1154, 3300, 6706, 0]
1766	[3, 4, 448, 1154, 3304, 6741, 0]
1767	[3, 4, 448, 1154, 3300, 6711, 0]
1768	[3, 4, 448, 1154, 3300, 6712, 0]
1770	[3, 4, 448, 1154, 3300, 6706, 1189]
1771	[3, 4, 448, 1154, 3304, 6749, 0]
1772	[3, 4, 448, 1154, 3304, 6752, 0]
1774	[3, 4, 448, 1154, 3301, 6732, 0]
1776	[3, 4, 448, 1154, 3304, 6740, 0]
1777	[3, 4, 448, 1154, 3300, 6708, 0]
1778	[3, 4, 448, 1154, 3300, 6710, 0]
1780	[3, 4, 448, 1154, 3300, 6715, 0]
1781	[3, 4, 448, 1154, 3300, 6716, 0]
1782	[3, 4, 448, 1154, 3303, 6734, 0]
1783	[3, 4, 448, 1154, 3300, 6718, 0]
1784	[3, 4, 448, 1154, 3300, 6720, 0]
1787	[3, 4, 448, 1154, 3300, 6727, 0]
1789	[3, 4, 448, 1154, 3300, 6730, 0]
1790	[3, 4, 448, 1154, 3300, 6705, 0]
1791	[3, 4, 448, 1154, 3304, 6736, 0]
1792	[3, 4, 448, 1154, 3304, 6738, 0]
1793	[3, 4, 448, 1154, 3304, 6739, 0]
1795	[3, 4, 448, 1154, 3304, 6746, 0]
1809	[3, 4, 448, 1154, 3300, 6729, 0]
1810	[3, 4, 448, 1154, 3304, 6754, 0]
1814	[3, 4, 595, 1524, 285, 639, 0]
1818	[3, 4, 448, 1224, 3469, 7132, 0]
1824	[3, 4, 448, 1224, 3469, 7129, 0]
1828	[3, 4, 448, 1224, 4459, 9179, 0]
1829	[3, 4, 448, 1224, 4460, 9185, 0]
1831	[3, 4, 448, 1224, 4460, 9186, 0]
1833	[3, 4, 448, 1224, 4460, 9180, 0]
1836	[3, 4, 595, 1524, 4559, 9376, 0]
1837	[3, 4, 595, 1524, 4559, 9377, 0]
1848	[3, 4, 595, 1524, 4298, 8843, 0]
1850	[3, 4, 16, 33, 74, 190, 0]
1857	[3, 4, 280, 717, 1968, 4196, 0]
1859	[3, 4, 280, 717, 1968, 4193, 0]
1866	[3, 4, 434, 1112, 73, 184, 0]
1867	[3, 4, 434, 1112, 73, 188, 0]
1869	[3, 4, 434, 1112, 73, 189, 0]
1872	[3, 4, 434, 1112, 73, 185, 0]
1874	[3, 4, 434, 1112, 3176, 6427, 0]
1877	[3, 4, 434, 1112, 3176, 6429, 0]
1878	[3, 4, 434, 1112, 3176, 6433, 0]
1879	[3, 4, 434, 1112, 3176, 6436, 0]
1880	[3, 4, 434, 1112, 3176, 6432, 0]
1881	[3, 4, 434, 1112, 3176, 6435, 0]
1884	[3, 4, 363, 1759, 4914, 10172, 0]
1885	[3, 4, 363, 1759, 4914, 10173, 0]
1887	[3, 4, 363, 1759, 4914, 10175, 0]
1889	[3, 4, 363, 1759, 4914, 10178, 0]
1890	[3, 4, 363, 1759, 4914, 10179, 0]
1891	[3, 4, 363, 1759, 4914, 10180, 0]
1892	[3, 4, 363, 1759, 4914, 10181, 0]
1893	[3, 4, 363, 1759, 4914, 10185, 0]
1894	[3, 4, 363, 1759, 2589, 5227, 0]
1895	[3, 4, 363, 1759, 4914, 10188, 0]
1896	[3, 4, 363, 1759, 4914, 10191, 0]
1897	[3, 4, 363, 1759, 4914, 10196, 0]
1898	[3, 4, 363, 1759, 4914, 10193, 0]
1901	[3, 4, 363, 1759, 4914, 10201, 0]
1902	[3, 4, 363, 1759, 4914, 10202, 0]
1903	[3, 4, 363, 1759, 4914, 10206, 0]
1904	[3, 4, 363, 1759, 4914, 10208, 0]
1905	[3, 4, 363, 1759, 4914, 10215, 0]
1906	[3, 4, 363, 1759, 4914, 10218, 0]
1907	[3, 4, 363, 1759, 4914, 10221, 0]
1908	[3, 4, 363, 1759, 4914, 10222, 0]
1909	[3, 4, 363, 1759, 4914, 10225, 0]
1910	[3, 4, 363, 1759, 4914, 10227, 0]
1911	[3, 4, 363, 1759, 4914, 10230, 0]
1912	[3, 4, 363, 1759, 4914, 10232, 0]
1913	[3, 4, 595, 1524, 285, 637, 0]
1914	[3, 4, 363, 1759, 4914, 10238, 0]
1915	[3, 4, 363, 1759, 4914, 10241, 0]
1916	[3, 4, 363, 1759, 4914, 10242, 0]
1917	[3, 4, 363, 1759, 4914, 10246, 0]
1918	[3, 4, 363, 1759, 4914, 10247, 0]
1919	[3, 4, 363, 1759, 4914, 10250, 0]
1920	[3, 4, 363, 1759, 4914, 10257, 0]
1921	[3, 4, 363, 1759, 4914, 10262, 0]
1922	[3, 4, 363, 1759, 4914, 10269, 0]
1924	[3, 4, 363, 1759, 4914, 10273, 0]
1925	[3, 4, 363, 1759, 4914, 10274, 0]
1926	[3, 4, 363, 1759, 4914, 10276, 0]
1927	[3, 4, 363, 1759, 4914, 10278, 0]
1928	[3, 4, 363, 1759, 4914, 10280, 0]
1929	[3, 4, 363, 1759, 4914, 10272, 0]
1930	[3, 4, 363, 1759, 4914, 10286, 0]
1931	[3, 4, 363, 1759, 4914, 10290, 0]
1932	[3, 4, 363, 1759, 4914, 10314, 0]
1933	[3, 4, 595, 1524, 4911, 10130, 0]
1935	[3, 4, 363, 1759, 4914, 10326, 0]
1936	[3, 4, 363, 1759, 4914, 10327, 0]
1938	[3, 4, 363, 1759, 4914, 10332, 0]
1941	[3, 4, 363, 1759, 4914, 10190, 0]
1944	[3, 4, 363, 1759, 4914, 10231, 0]
1945	[3, 4, 363, 1759, 4914, 10233, 0]
1946	[3, 4, 363, 1759, 4914, 10235, 0]
1947	[3, 4, 363, 1759, 4914, 10240, 0]
1948	[3, 4, 363, 1759, 4914, 10244, 0]
1949	[3, 4, 363, 1759, 4914, 10255, 0]
1950	[3, 4, 363, 1759, 4914, 10267, 0]
1952	[3, 4, 363, 1759, 4914, 10317, 0]
1956	[3, 4, 363, 1759, 4914, 10212, 0]
1958	[3, 4, 363, 1759, 4914, 10300, 0]
1960	[3, 4, 363, 1759, 4914, 10325, 0]
1961	[3, 4, 363, 1759, 4914, 10330, 0]
1962	[3, 4, 363, 1759, 4914, 10177, 1849]
1963	[3, 4, 363, 1759, 4914, 10264, 0]
1967	[3, 4, 363, 1759, 4914, 10234, 0]
1968	[3, 4, 363, 1759, 4914, 10197, 0]
1969	[3, 4, 363, 1759, 4914, 10198, 0]
1970	[3, 4, 363, 1759, 4914, 10252, 0]
1971	[3, 4, 363, 1759, 4914, 10261, 0]
1996	[3, 4, 683, 1760, 3185, 6453, 0]
1999	[3, 4, 683, 1760, 4079, 8328, 0]
2001	[3, 4, 683, 1760, 4917, 10337, 0]
2006	[3, 4, 683, 1760, 5102, 10707, 0]
2017	[3, 4, 595, 1524, 4911, 10129, 0]
2020	[3, 4, 683, 1843, 5113, 10738, 0]
2021	[3, 4, 683, 1226, 5101, 10706, 0]
2024	[12, 24, 73, 1834, 5096, 10689, 0]
2026	[12, 24, 73, 1834, 5096, 10690, 0]
2030	[3, 4, 595, 1524, 2582, 5220, 0]
2039	[3, 4, 433, 1907, 5278, 11106, 0]
2045	[3, 4, 588, 1225, 4041, 8222, 0]
2061	[3, 4, 448, 1912, 5290, 11124, 0]
2064	[3, 4, 363, 1759, 2589, 5228, 0]
2074	[3, 4, 595, 1524, 4298, 8841, 0]
2087	[74, 172, 36, 99, 296, 660, 0]
2094	[74, 0, 450, 1080, 3308, 6766, 0]
2096	[74, 0, 450, 1156, 3307, 6761, 0]
2098	[74, 0, 450, 1080, 3102, 6268, 0]
2099	[74, 0, 450, 1080, 3089, 6246, 0]
2100	[74, 0, 450, 1080, 3089, 6247, 0]
2102	[74, 172, 449, 1155, 3306, 6759, 0]
2107	[74, 0, 450, 1080, 3308, 6769, 0]
2108	[74, 172, 449, 1155, 3306, 6760, 0]
2109	[74, 0, 450, 1080, 3308, 6770, 0]
2111	[74, 0, 450, 1080, 3102, 6267, 0]
2115	[74, 0, 450, 1080, 3308, 6768, 0]
2116	[74, 0, 450, 1156, 2953, 5980, 0]
2122	[74, 0, 450, 1156, 3307, 6763, 0]
2124	[74, 0, 450, 1080, 3102, 6269, 0]
2128	[74, 0, 450, 1080, 3089, 6245, 0]
2130	[74, 0, 450, 1156, 5332, 11194, 0]
2133	[74, 172, 253, 1729, 4847, 10012, 0]
2134	[74, 172, 253, 1729, 4847, 10014, 0]
2136	[74, 172, 253, 1729, 4847, 10015, 0]
2137	[74, 172, 253, 1729, 4847, 10011, 0]
2148	[74, 172, 5, 13, 33, 70, 0]
2151	[74, 172, 253, 664, 3092, 6250, 0]
2161	[69, 164, 418, 1082, 3109, 6288, 0]
2162	[69, 164, 418, 1082, 3109, 6289, 0]
2163	[69, 164, 418, 1082, 3109, 6290, 0]
2173	[69, 164, 418, 1082, 3110, 6297, 0]
2180	[69, 164, 418, 1094, 3133, 6335, 0]
2181	[69, 164, 418, 1094, 3133, 6336, 0]
2186	[69, 165, 421, 1085, 3132, 6334, 0]
2187	[69, 165, 421, 1085, 3114, 6309, 0]
2188	[69, 165, 421, 1085, 3114, 6310, 0]
2189	[69, 165, 421, 1083, 3135, 6340, 0]
2199	[69, 166, 423, 1089, 3117, 6313, 0]
2203	[69, 166, 423, 1093, 3130, 6328, 0]
2208	[69, 166, 425, 1092, 3127, 6323, 0]
2209	[69, 166, 425, 1092, 3127, 6324, 0]
2210	[69, 166, 425, 1092, 3127, 6325, 0]
2221	[69, 166, 425, 1092, 3121, 6317, 0]
2223	[69, 166, 426, 1095, 3134, 6338, 0]
2226	[69, 166, 425, 1092, 3113, 6306, 0]
2242	[69, 121, 319, 805, 2219, 4667, 0]
2246	[69, 121, 319, 809, 2225, 4685, 0]
2250	[69, 121, 319, 808, 2223, 4676, 0]
2252	[69, 121, 319, 809, 2225, 4681, 0]
2253	[69, 121, 319, 809, 2225, 4683, 0]
2257	[69, 121, 319, 1190, 3375, 6946, 0]
2262	[69, 246, 711, 1837, 4372, 8972, 0]
2264	[69, 246, 711, 1837, 5106, 10713, 0]
2265	[69, 246, 711, 1837, 5106, 10720, 0]
2269	[112, 252, 714, 1840, 5110, 10734, 0]
2271	[112, 252, 718, 1845, 5116, 10744, 0]
2275	[112, 252, 224, 586, 1588, 3380, 0]
2283	[112, 252, 690, 1772, 36, 82, 0]
2287	[112, 252, 690, 1772, 4554, 9364, 0]
2288	[112, 252, 690, 1772, 4943, 10379, 0]
2303	[111, 251, 717, 1844, 5115, 10741, 0]
2309	[112, 252, 224, 1550, 4373, 8973, 0]
2325	[12, 66, 710, 1835, 5097, 10694, 0]
2326	[99, 113, 0, 0, 0, 560, 0]
2331	[12, 66, 317, 798, 2205, 4634, 0]
2333	[60, 112, 283, 727, 4234, 8625, 0]
2334	[12, 24, 73, 202, 574, 1298, 0]
2337	[114, 254, 722, 1850, 5125, 10756, 0]
2340	[99, 113, 0, 0, 0, 9846, 0]
2352	[46, 78, 213, 712, 1954, 4174, 0]
2423	[114, 254, 722, 700, 1935, 4125, 0]
2698	[12, 66, 262, 825, 2270, 4756, 0]
2699	[12, 66, 262, 825, 2274, 4764, 0]
2702	[3, 4, 84, 232, 2035, 4342, 0]
2708	[105, 152, 632, 1610, 1214, 2543, 0]
2711	[105, 152, 632, 1610, 1214, 2540, 0]
2714	[6, 15, 49, 142, 404, 880, 0]
2725	[0, 0, 0, 0, 0, 11654, 0]
2728	[99, 113, 379, 953, 2696, 1989, 0]
2741	[12, 66, 262, 1359, 3886, 7927, 0]
2743	[99, 113, 594, 1043, 2993, 6065, 0]
2748	[12, 24, 370, 340, 982, 2108, 0]
2751	[12, 24, 370, 340, 982, 2109, 0]
2756	[12, 24, 73, 992, 785, 1748, 0]
2762	[0, 117, 201, 533, 1434, 3145, 0]
2765	[100, 111, 132, 301, 132, 291, 0]
2767	[100, 111, 132, 366, 361, 799, 0]
2769	[100, 111, 296, 757, 1167, 2457, 0]
2771	[100, 27, 200, 532, 1430, 3140, 0]
2773	[100, 111, 617, 388, 2041, 4348, 0]
2777	[100, 111, 309, 783, 2141, 4546, 0]
2782	[100, 111, 309, 783, 2142, 4548, 0]
2785	[100, 27, 78, 214, 4374, 8978, 0]
2786	[100, 27, 78, 214, 4184, 8514, 0]
2787	[100, 27, 78, 214, 4184, 8513, 0]
2788	[100, 27, 78, 214, 4374, 8979, 0]
2792	[100, 27, 578, 1483, 4185, 8515, 0]
2801	[100, 221, 611, 1587, 4454, 9173, 0]
2805	[100, 111, 132, 1590, 2851, 5742, 0]
2822	[100, 111, 516, 1307, 3719, 7620, 0]
2829	[0, 215, 142, 393, 2330, 4848, 0]
2835	[0, 271, 436, 362, 808, 1790, 0]
2843	[11, 72, 706, 1692, 4773, 9788, 0]
2850	[11, 23, 470, 1378, 3937, 8022, 0]
2853	[11, 23, 74, 205, 1450, 3168, 0]
2855	[11, 23, 74, 205, 1450, 3169, 579]
2858	[11, 23, 74, 205, 3467, 7126, 0]
2866	[0, 88, 308, 515, 1385, 3031, 0]
2868	[0, 88, 536, 1366, 3896, 7939, 0]
2872	[0, 197, 373, 47, 1337, 2915, 0]
2876	[0, 197, 229, 597, 1621, 3430, 0]
2880	[0, 197, 244, 638, 1720, 3696, 0]
2881	[0, 197, 244, 638, 1720, 3697, 0]
2885	[0, 197, 244, 21, 4365, 8949, 0]
2889	[0, 197, 373, 57, 152, 348, 0]
2893	[0, 197, 244, 1666, 3917, 7991, 0]
2903	[62, 0, 352, 1231, 1764, 3768, 0]
2920	[0, 88, 536, 838, 2315, 4820, 0]
2926	[0, 88, 308, 1549, 169, 378, 0]
2928	[0, 88, 308, 1549, 169, 376, 0]
2932	[0, 88, 308, 1549, 169, 377, 0]
2945	[0, 88, 589, 1508, 4236, 8630, 0]
2950	[0, 88, 689, 1778, 4966, 10427, 0]
2961	[0, 88, 29, 89, 277, 626, 0]
2969	[0, 88, 515, 1300, 3691, 7557, 0]
2986	[0, 61, 160, 426, 3529, 7259, 0]
3012	[0, 197, 281, 720, 1980, 4213, 0]
3029	[0, 73, 602, 427, 1176, 2473, 0]
3034	[0, 73, 602, 1546, 4466, 9204, 0]
3037	[55, 101, 264, 686, 1876, 4016, 0]
3039	[55, 101, 264, 686, 1876, 4014, 0]
3040	[55, 101, 264, 686, 1876, 4022, 0]
3046	[34, 55, 151, 630, 1700, 3667, 0]
3047	[34, 55, 151, 630, 1700, 3668, 0]
3050	[34, 55, 151, 410, 4165, 8477, 0]
3054	[34, 55, 151, 410, 1147, 2412, 0]
3055	[34, 55, 151, 410, 1147, 2414, 0]
3057	[34, 55, 151, 410, 1147, 2416, 0]
3061	[34, 55, 151, 410, 1147, 2413, 0]
3064	[34, 55, 151, 1734, 4371, 8962, 0]
3067	[34, 55, 151, 1964, 5424, 11435, 0]
3072	[34, 258, 153, 413, 4283, 8741, 0]
3073	[34, 55, 664, 1641, 4644, 9530, 0]
3074	[34, 258, 153, 413, 3760, 7702, 0]
3075	[34, 258, 153, 413, 541, 1168, 0]
3076	[34, 258, 153, 413, 1151, 2423, 0]
3077	[34, 258, 153, 413, 1151, 2425, 0]
3078	[34, 258, 153, 413, 541, 1169, 0]
3088	[34, 55, 664, 1641, 5060, 10617, 0]
3089	[34, 55, 664, 1641, 4644, 9531, 0]
3111	[34, 258, 153, 413, 4249, 8659, 0]
3116	[34, 263, 752, 1930, 5321, 11177, 0]
3117	[34, 263, 752, 1930, 5321, 11179, 0]
3119	[34, 263, 752, 1930, 5321, 11175, 0]
3120	[34, 263, 752, 1930, 5321, 11178, 0]
3124	[105, 67, 177, 467, 1263, 2655, 0]
3125	[105, 67, 177, 467, 1263, 2656, 0]
3129	[34, 263, 97, 279, 799, 1774, 0]
3130	[34, 263, 97, 279, 799, 1775, 0]
3133	[34, 263, 97, 464, 1254, 2645, 0]
3140	[34, 263, 210, 558, 617, 1390, 0]
3144	[105, 54, 157, 419, 1159, 2445, 0]
3161	[34, 52, 155, 415, 5066, 10646, 0]
3165	[34, 52, 155, 415, 5066, 10645, 0]
3180	[105, 272, 671, 1728, 4844, 10007, 0]
3190	[34, 52, 155, 415, 4646, 9535, 0]
3192	[34, 55, 151, 630, 4812, 9942, 0]
3197	[105, 159, 413, 1041, 2985, 6050, 0]
3213	[105, 210, 577, 1475, 4166, 8478, 0]
3218	[105, 35, 282, 721, 4021, 8169, 0]
3225	[105, 35, 593, 617, 1052, 2249, 0]
3234	[105, 12, 41, 123, 349, 773, 0]
3240	[105, 209, 596, 1527, 4320, 8868, 0]
3247	[105, 150, 647, 1672, 4703, 9627, 0]
3252	[105, 150, 399, 1009, 2886, 5840, 0]
3258	[105, 209, 256, 668, 1821, 3895, 0]
3259	[105, 209, 256, 668, 1821, 3898, 0]
3260	[105, 209, 256, 668, 1821, 3905, 0]
3261	[105, 209, 256, 668, 1821, 3903, 0]
3262	[105, 209, 256, 668, 1821, 3899, 0]
3267	[105, 209, 412, 1040, 316, 700, 0]
3271	[105, 209, 202, 592, 1614, 3416, 0]
3274	[105, 209, 298, 762, 2098, 4459, 0]
3277	[105, 209, 574, 1266, 3015, 6131, 0]
3279	[105, 209, 574, 626, 4162, 8473, 0]
3281	[105, 209, 574, 1266, 3578, 7344, 0]
3284	[105, 209, 510, 1291, 3659, 7511, 0]
3300	[105, 76, 203, 1981, 1770, 3774, 0]
3305	[105, 76, 203, 1981, 5491, 11574, 0]
3311	[105, 116, 297, 759, 2081, 4438, 0]
3316	[105, 202, 199, 529, 5153, 10821, 0]
3317	[105, 202, 199, 529, 5153, 10820, 0]
3320	[105, 202, 560, 1417, 2, 11, 0]
3322	[105, 202, 560, 1417, 1023, 2174, 0]
3324	[105, 202, 560, 1417, 2580, 5218, 0]
3326	[105, 202, 560, 1417, 2671, 5371, 0]
3327	[105, 202, 560, 1417, 2671, 5372, 0]
3329	[105, 202, 560, 1417, 4029, 8196, 0]
3330	[105, 202, 560, 1417, 4029, 8199, 0]
3331	[105, 202, 560, 1417, 4029, 8202, 0]
3332	[105, 202, 560, 1417, 4029, 8204, 0]
3333	[105, 202, 560, 1417, 4029, 8203, 0]
3334	[105, 202, 560, 1417, 4029, 8197, 0]
3335	[105, 202, 560, 1417, 4029, 8200, 0]
3338	[105, 202, 560, 1417, 4049, 8237, 0]
3339	[105, 202, 560, 1417, 4049, 8241, 0]
3340	[105, 202, 560, 1417, 4049, 8245, 0]
3341	[105, 202, 560, 1417, 4049, 8276, 0]
3342	[105, 202, 560, 1417, 4049, 8250, 0]
3344	[105, 202, 560, 1417, 4049, 8252, 0]
3345	[105, 202, 560, 1417, 4049, 8255, 0]
3346	[105, 202, 560, 1417, 4049, 8261, 0]
3347	[105, 202, 560, 1417, 4049, 8265, 0]
3348	[105, 202, 560, 1417, 4049, 8270, 0]
3349	[105, 202, 560, 1417, 4049, 8271, 0]
3350	[105, 202, 560, 1417, 4049, 8274, 0]
3351	[105, 202, 560, 1417, 4049, 8242, 0]
3352	[105, 202, 560, 1417, 4049, 8273, 0]
3353	[105, 202, 560, 1417, 4049, 8238, 0]
3355	[105, 202, 560, 1417, 4294, 8754, 0]
3357	[105, 202, 560, 1417, 4313, 8859, 0]
3359	[105, 202, 560, 1417, 5289, 11123, 0]
3369	[105, 202, 199, 529, 1391, 3042, 0]
3371	[105, 202, 199, 529, 3108, 6287, 0]
3377	[105, 119, 769, 1968, 5440, 11466, 0]
3382	[105, 119, 304, 773, 2123, 4514, 0]
3389	[105, 119, 254, 665, 1798, 3854, 0]
3390	[105, 119, 254, 665, 1798, 3857, 0]
3391	[105, 119, 254, 665, 1798, 3853, 0]
3396	[105, 76, 203, 536, 1439, 3154, 0]
3403	[105, 152, 404, 1026, 2946, 5967, 0]
3404	[105, 152, 404, 1026, 2946, 5961, 0]
3406	[105, 152, 404, 1026, 2946, 5965, 0]
3407	[105, 152, 404, 1026, 2946, 5972, 0]
3409	[105, 152, 404, 1026, 2946, 5966, 0]
3410	[105, 152, 404, 1026, 2946, 5968, 0]
3414	[105, 152, 404, 1026, 2809, 5667, 0]
3415	[105, 152, 404, 1026, 2809, 5668, 0]
3419	[105, 152, 113, 1971, 1683, 3534, 0]
3422	[105, 152, 113, 1971, 5027, 10563, 0]
3426	[105, 152, 113, 323, 938, 2026, 0]
3429	[105, 152, 376, 303, 883, 1916, 0]
3430	[105, 152, 376, 303, 883, 1917, 0]
3435	[105, 152, 376, 949, 3910, 7980, 0]
3438	[105, 152, 376, 949, 5322, 11180, 0]
3442	[105, 152, 605, 1562, 1309, 2845, 0]
3444	[105, 152, 605, 1562, 3451, 7098, 0]
3447	[105, 152, 605, 1562, 4399, 9044, 0]
3449	[105, 152, 605, 1562, 881, 1914, 0]
3454	[105, 152, 605, 1562, 1229, 2578, 0]
3457	[105, 152, 605, 1070, 1644, 3466, 0]
3460	[105, 152, 198, 491, 1320, 2862, 0]
3464	[105, 152, 605, 1315, 945, 2044, 0]
3467	[105, 152, 605, 1315, 1853, 3977, 0]
3469	[105, 152, 605, 1315, 3747, 7672, 0]
3472	[105, 152, 605, 1315, 4601, 9461, 0]
3476	[105, 152, 621, 325, 3797, 7758, 0]
3477	[105, 152, 621, 325, 3797, 7759, 0]
3480	[105, 152, 621, 325, 5215, 10957, 0]
3483	[105, 152, 621, 325, 941, 2036, 0]
3485	[105, 152, 621, 325, 2391, 4932, 0]
3486	[105, 152, 621, 325, 2391, 4933, 0]
3490	[105, 152, 621, 1131, 471, 1010, 0]
3492	[105, 152, 621, 1131, 471, 1011, 0]
3494	[105, 152, 621, 1131, 1941, 4136, 0]
3496	[105, 152, 621, 1131, 2908, 5904, 0]
3498	[105, 152, 621, 1131, 3264, 6617, 0]
3501	[105, 152, 621, 1938, 5347, 11223, 0]
3505	[105, 152, 274, 229, 671, 1502, 0]
3507	[105, 152, 274, 229, 671, 1501, 0]
3508	[105, 152, 274, 229, 671, 1500, 0]
3510	[105, 152, 274, 1163, 3255, 6600, 0]
3512	[105, 152, 274, 695, 4383, 9002, 0]
3513	[105, 152, 274, 695, 4383, 8993, 0]
3516	[105, 152, 274, 229, 205, 431, 0]
3517	[105, 152, 274, 229, 205, 430, 0]
3522	[105, 152, 274, 347, 1002, 2139, 0]
3523	[105, 152, 274, 347, 1002, 2138, 0]
3527	[105, 152, 123, 1409, 4023, 8172, 0]
3528	[105, 152, 123, 1409, 4023, 8171, 0]
3533	[105, 152, 123, 1372, 4501, 9271, 0]
3535	[105, 152, 123, 1744, 4879, 10087, 0]
3538	[105, 152, 123, 1240, 3204, 6520, 0]
3544	[105, 152, 123, 53, 3083, 6235, 0]
3548	[105, 152, 123, 53, 5222, 10976, 0]
3551	[105, 152, 123, 399, 524, 1146, 0]
3552	[105, 152, 123, 399, 524, 1147, 0]
3553	[105, 152, 123, 399, 524, 1145, 0]
3555	[105, 152, 123, 399, 650, 1447, 234]
3559	[105, 152, 123, 399, 1120, 2360, 0]
3560	[105, 152, 123, 399, 3686, 7550, 0]
3562	[105, 152, 123, 399, 4839, 10001, 0]
